image_sha256,provider,callout_count,callouts,confidence,source_sheets
025638311e8117640b822e113786a3a16487b279c775648e9e4454c2ff978b6a,ollama-vision,2,"[""1"", ""2""]",medium,"[""2024+ K2 EPA""]"
027ab9dab46c9df49db5e100d52b0c051eb6b5302721b8d2999bd7ca0eb954f3,ollama-vision,11,"[""1"", ""2"", ""3"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9"", ""10"", ""11""]",high,"[""2024 TSD110""]"
02d2b234e76675d7752193f3b0ba00e9f14b50f144747fe461c80021bd8751c8,ollama-vision,22,"[""1"", ""2"", ""3"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9"", ""10"", ""11"", ""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""18"", ""19"", ""20"", ""21"", ""22""]",high,"[""Copy of TS90 EPA""]"
0316c4102ebaea1f04e5e68e0ded12e82abe0bd6f5d592daeacef84b879d1a75,ollama-vision,10,"[""1"", ""2"", ""3"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9"", ""10""]",high,"[""K6 EFI ""]"
031d96223b8e7afe7f80d58b1440bb1a38624b9a19b53c259909b544e38cc28c,ollama-vision,7,"[""7"", ""8"", ""28"", ""30"", ""13"", ""24"", ""27""]",high,"[""TT140 EPA ENGINE""]"
03249d17cdc73e3b9a89ab1272df56b25c5f98aa7a831dd231ff4634ed9e0b18,ollama-vision,3,"[""1"", ""2"", ""3""]",medium,"[""Copy of TS90 EPA"", ""KMB60""]"
039e7832ddf151ef73f74dce792ae0446444ba03cbc685f025d074ebb5abb3f2,ollama-vision,6,"[""1"", ""2"", ""3"", ""1-1"", ""1-6L"", ""1-6R""]",high,"[""eA110 Parts Diagram""]"
03a0e8901cda62831cae4fe529cc35499978c94bf57a7179ac1cbc6822c775f9,ollama-vision,14,"[""1"", ""2"", ""3"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9"", ""10"", ""1-1"", ""1-2"", ""1-3"", ""1-4""]",high,"[""S200 Parts Diagram""]"
03c42bb13effaba7d8421de0ac582b64720c6d68f2870e10a0143d56fb568cbc,ollama-vision,18,"[""1"", ""2"", ""3"", ""4"", ""5"", ""6"", ""7"", ""8"", ""10"", ""11"", ""12"", ""13"", ""14"", ""15"", ""16"", ""18"", ""19"", ""20""]",high,"[""Predator125 AT125-2""]"
03e5f9563c6edc4dd057ffdefd150c73967687ae40829339f83d77ab0764768b,ollama-vision,16,"[""1"", ""1-1"", ""1-2"", ""1-3"", ""1-4"", ""1-5"", ""1-6"", ""1-7"", ""1-8"", ""1-9"", ""2"", ""3"", ""4"", ""5"", ""6"", ""7""]",high,"[""AU150-D""]"
04b4ce9f43a4f66634738131c3e0e584c77b13be0e005450f73aff3d9f25fc8f,ollama-vision,4,"[""1"", ""2"", ""1-1"", ""1-2""]",medium,"["" K2 "", ""K4 ""]"
04bfd1270f19cfd9c42ef9e45d18d17ffb0f12abcd892f8b71b89eb53b7cb806,ollama-vision,7,"[""1"", ""2"", ""2-1"", ""2-2"", ""3"", ""3-1"", ""3-2""]",high,"[""AT110 EPA"", ""AU110 EPA""]"
04e9132619b5c937dfed0f3f678dc80cd4103960b3a4a20568b30dff832bc6db,ollama-vision,5,"[""1"", ""2"", ""2"", ""3"", ""3""]",high,"[""Copy of TS90 EPA""]"
04fe0a4458bcafb9c07cae7cec293851ae5785100dabdc0ccb9ed7e4a5bff8e1,ollama-vision,25,"[""1"", ""2"", ""3"", ""4"", ""5"", ""6"", ""6L"", ""6R"", ""7"", ""8"", ""8L"", ""8R"", ""9"", ""9L"", ""9R"", ""10"", ""11"", ""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""18"", ""19""]",high,"[""Bull150 AU150""]"
051e6f8b88cb5ab271bedc44c47c53a9bad1e7134e1c82e3b14c31c2690ad6b6,ollama-vision,16,"[""1"", ""2"", ""3"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9"", ""10"", ""11"", ""12"", ""13"", ""14"", ""15"", ""16""]",high,"[""T4 engine""]"
055398330b0f9f026148f2befff50c65a0488dfd319e454da6e161c0d26113e9,ollama-vision,20,"[""1"", ""1-1"", ""1-2"", ""1-3"", ""1-4"", ""1-5"", ""1-6"", ""1-6L"", ""1-6R"", ""1-7"", ""1-8"", ""1-9"", ""2"", ""3"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9""]",high,"[""AU110 EPA""]"
05d80e72c3c57b3fdc935ca3b811d948d47663f5ecef9ea4b88cead4ba9a271a,ollama-vision,11,"[""1"", ""1-1"", ""1-2"", ""1-3"", ""1-4"", ""1-5"", ""2"", ""3"", ""4"", ""5"", ""6""]",high,"[""AU300 (202324 early)""]"
05e08e492f8f61a1053957db93342eefc5842ef36444b343f6b257a0ae095d64,ollama-vision,14,"[""1"", ""2"", ""3"", ""4"", ""5"", ""5-1"", ""5-2"", ""6"", ""7"", ""8"", ""9"", ""10"", ""11"", ""12""]",high,"[""S200 Parts Diagram""]"
05eed0f6d1d817297dd041ee739f13de67dcd1d3716bdc8fad1041abb819cccd,ollama-vision,3,"[""1"", ""2"", ""3""]",medium,"[""2024+ KMB60-2""]"
060d62448a7fb2c49eaf52ecadbcd0dc63e5bd822795d79fda9f3ec6bbe5b690,ollama-vision,14,"[""1"", ""2"", ""3"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9"", ""10"", ""11"", ""12"", ""13"", ""14""]",high,"[""2024+ K2 EPA"", ""K2 PRO EPA""]"
062277d6b3c716d0a43f7942f1a6f8966dc0d2339dce732a76e413a505069d25,ollama-vision,10,"[""1"", ""2"", ""3"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9"", ""10""]",high,"[""Bull125 AU125-2 (2021+)""]"
0635cd2c57f1d2a75322439d64d39ef2e3ffb05d031d4844945c591d273a4e21,ollama-vision,25,"[""1"", ""2"", ""3"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9"", ""10"", ""11"", ""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""18"", ""19"", ""20"", ""21"", ""22"", ""23"", ""24"", ""25""]",high,"[""TT140 EPA ENGINE""]"
067b4aca2ca1eb465c034402626cc8425c83cc40b0053da0ad3c3e888de210eb,ollama-vision,23,"[""1"", ""1-1"", ""1-2"", ""1-3"", ""1-4"", ""2"", ""3"", ""4"", ""5"", ""5-1"", ""5-2"", ""6"", ""7"", ""8"", ""9"", ""10"", ""11"", ""12"", ""13"", ""14"", ""15"", ""16"", ""17""]",high,"[""S350""]"
073f61290541cd787ee8189e77ef73a541ab9360107e95f5a15b5d20358095d4,ollama-vision,66,"[""1"", ""2"", ""3"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9"", ""10"", ""11"", ""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""18"", ""19"", ""20"", ""21"", ""22"", ""23"", ""24"", ""25"", ""26"", ""27"", ""28"", ""29"", ""30"", ""31"", ""32"", ""33"", ""34"", ""35"", ""36"", ""37"", ""38"", ""39"", ""40"", ""41"", ""42"", ""43"", ""44"", ""45"", ""46"", ""47"", ""48"", ""49"", ""50"", ""51"", ""52"", ""53"", ""54"", ""55"", ""56"", ""57"", ""58"", ""59"", ""60"", ""61"", ""62"", ""63"", ""64"", ""65"", ""66""]",high,"[""KT250 Engine Parts Diagram""]"
0781ae6bae6da5675b460b14b8189ab99fad7a663b662a68ac92430cf06e2127,ollama-vision,27,"[""1"", ""2"", ""3"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9"", ""10"", ""11"", ""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""18"", ""19"", ""20"", ""21"", ""22"", ""23"", ""24"", ""1-1"", ""1-6L"", ""1-6R""]",high,"[""2024+ K4 EPA""]"
07b589f7fa6efb9de32bdc2dae46b5b5289591873b802c94c1aa48ba3542c4b8,ollama-vision,8,"[""1"", ""2"", ""3"", ""4"", ""5"", ""6"", ""7"", ""8""]",high,"[""S70 Parts Diagram""]"
07d230624e627694774dc64db19bfae8a5d3392bb1eff92cda305a9cf700415d,ollama-vision,12,"[""1"", ""2"", ""3"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9"", ""10"", ""11"", ""12""]",high,"["" K6-R(2023) ""]"
07d9c86508b7f82d58cda11edcd8092aad569898b3e8b10097628e4464a26446,ollama-vision,16,"[""1"", ""2"", ""3"", ""4"", ""5"", ""6"", ""7"", ""8"", ""8-1"", ""8-2"", ""9"", ""10"", ""11"", ""12"", ""13"", ""14""]",high,"[""AU300 (202324 early)""]"
08275bbb9ae06c8618101fae881cd23f68d605a8c27754aa9afde8cf13d7987b,ollama-vision,3,"[""1"", ""2"", ""3""]",medium,"[""eA110 Parts Diagram""]"
086e8b4f610006a5ab68417f911ffb14400290bf09e47a802dfe063c3d49a6ef,ollama-vision,24,"[""1"", ""2"", ""3"", ""4"", ""5"", ""6"", ""6"", ""7"", ""8"", ""9"", ""9"", ""10"", ""11"", ""12"", ""13"", ""14"", ""15"", ""16"", ""16"", ""16"", ""16"", ""16"", ""17"", ""18""]",high,"[""Predator Bull 125 ATV engine "", ""Predator Bull AU125 125 ATV eng""]"
0874124d976ee26f0f41a9efe0a1062f2a921cb1901da10fbd8fe8a323a1921d,ollama-vision,3,"[""1"", ""2"", ""3""]",medium,"[""AU110 EPA"", ""Bull125 AU125-2 (2021+)"", ""FOXStorm 70 AY70-2 ""]"
087bcee3c97b720ac86b1e9ff2d9f7b075bc372eda880a2d76146833ecf6e182,ollama-vision,9,"[""1"", ""2"", ""3"", ""4"", ""5"", ""6"", ""1-1"", ""1-6L"", ""1-6R""]",high,"[""TT125 Engine""]"
088461fbe73eccbb6c4b3482201a304fb206867d497a24209caf4fa6059ddc26,ollama-vision,7,"[""1"", ""2"", ""3"", ""4"", ""5"", ""6"", ""7""]",high,"[""A150-D""]"
08a2dce99f67da11494bf870bc6106b480ada0f48f858e3720a494e3d636ad14,ollama-vision,9,"[""1"", ""2"", ""3"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9""]",high,"[""Predator125 AT125-2""]"
08cb9cb0bdf09789780aef1804da8ddbc481f2c51f48573c3c9f6e6b32882772,ollama-vision,9,"[""1"", ""2"", ""3"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9""]",high,"[""BULL 125 AU125 (2018-2020)""]"
08d884d593eb57cc54c36a6f0ba9c1e3e50cff5f0ba7e53660135a3524607a68,ollama-vision,13,"[""1"", ""2"", ""3"", ""4"", ""5"", ""10"", ""11"", ""12"", ""13"", ""14"", ""15"", ""16"", ""17""]",high,"[""AU150-D""]"
093bd94a9802e41140cc764d0c333753ff27b2ad095bd579b018d2c75305b1e7,ollama-vision,11,"[""1"", ""1-1"", ""1-2"", ""2"", ""3"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9""]",high,"[""TD125""]"
094126f6d9ac553e471c76bd8d6afa0e54bf6a201b5d6622427161d9b7e28d3b,ollama-vision,11,"[""1"", ""1-1"", ""1-2"", ""2"", ""3"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9""]",high,"[""Copy of TS90 EPA""]"
09c924d772db1949c2c7ffb13b1fb362887dfef0774d5049510625d0eb4300fd,groq-vision,12,"[""1"", ""2"", ""3"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9"", ""10"", ""11"", ""12""]",high,"[""K4 ""]"
09e452ca8d6c5bc5c3d21bebf9e4466113fa6c3d54661b64790a6d80c135b426,ollama-vision,18,"[""2"", ""3"", ""4"", ""5"", ""7"", ""8"", ""9"", ""10"", ""11"", ""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""18"", ""19"", ""6""]",high,"[""T4""]"
09e48bbb7e3a6e07f043fc594c803d2ab5d9e9c88a2866460902d33d0b72468d,ollama-vision,17,"[""1"", ""2"", ""3"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9"", ""10"", ""11"", ""12"", ""13"", ""14"", ""15"", ""16"", ""17""]",high,"[""Bull 180 AU180 (2020-2022)""]"
09f415bb81812f2af4c1232f5fa98b11d5a3b962ccf4e15becf1578b400c0843,ollama-vision,11,"[""1"", ""2"", ""3"", ""4"", ""5"", ""6"", ""7"", ""8"", ""1-1"", ""1-6L"", ""1-6R""]",high,"[""A150-D""]"
09fee9a8eb04aef859a1279343a224e2ac11d69543932dfc9ca49bebd193fade,ollama-vision,3,"[""1"", ""2"", ""3""]",medium,"[""S70 Engine ""]"
0a07f7146630b2b10476912a63fe30c132ddc5fbce20e17973cadeb1cd992de7,ollama-vision,11,"[""1"", ""1-1"", ""2"", ""3"", ""4"", ""5"", ""6"", ""6"", ""7"", ""1-2"", ""1-3""]",high,"[""2024+ K4 EPA""]"
0a42f6df0159fd41c171799a568dd2ea8325a71a60df6779444c4172976768c6,ollama-vision,8,"[""1"", ""2"", ""3"", ""4"", ""5"", ""6"", ""7"", ""8""]",high,"[""AU125-D Bull 125 EFI (25+)""]"
0a432c04ce00664f18820ec16176f1d854f18b20056901234cd90b2199e0bca9,ollama-vision,2,"[""1"", ""2""]",medium,"[""TD125 EPA ENGINE"", ""TT125 EPA ENGINE""]"
0a47dcffd7aab9c3a4907251d21805e8285aef0542e2dff619b72145049f1511,ollama-vision,6,"[""1"", ""2"", ""3"", ""4"", ""5"", ""6""]",high,"[""K6 EFI ""]"
0a55c54b29ac9f69ba038e9cc62dd7f5d9a10023c7ae80619989a66833eacfe3,ollama-vision,8,"[""1"", ""2"", ""3"", ""4"", ""5"", ""1-1"", ""1-6L"", ""1-6R""]",high,"[""AU300 (202324 early)""]"
0a7622c383388c943f9ea37ae426bfa5bf4967340aaf3a39992dc8cfde8fc0b5,ollama-vision,13,"[""1"", ""2"", ""3"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9"", ""10"", ""11"", ""12"", ""13""]",high,"[""AU125-D Bull 125 EFI (25+)""]"
0a7aea95e8ed605d6bd24a0bccf3a950511038a61d1a1411f1a5bb7d8d6c2da0,ollama-vision,11,"[""1"", ""2"", ""3"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9"", ""10"", ""11""]",high,"[""eA70 Parts Diagram""]"
0a8a2755281ca6b848dd375507d940490692b31523e124c7e40b43562e48ef9a,ollama-vision,6,"[""1"", ""2"", ""3"", ""4"", ""5"", ""6""]",high,"[""AU300 (202324 early)""]"
0a904aa88411ea4a4078f94d424f7ae980b71d0baee76c35e77c0a327c33f4b7,ollama-vision,5,"[""1"", ""1-1"", ""1-2"", ""1-3"", ""2""]",high,"[""2024 TSD110""]"
0a9336061d62061cfb8326d1486c2d3de2187ad3868d1e524c1dd207d5d405d4,ollama-vision,10,"[""1"", ""2"", ""3"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9"", ""10""]",high,"[""Bull200 AU200-2 and S200 Engine"", ""S200 Engine(2023+)""]"
0a9b76cb0733359cbb65fdb6c2ce0cd0aac4362a5e9a1d188797fe1e845a39d6,ollama-vision,32,"[""1"", ""2"", ""3"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9"", ""10"", ""11"", ""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""18"", ""19"", ""20"", ""21"", ""22"", ""23"", ""24"", ""25"", ""26"", ""27"", ""28"", ""29"", ""30"", ""31"", ""32""]",high,"[""TS90 Engine ""]"
0ad176eb0bf47820aab478265a78d8606eec16874d65066e112e9bb8997a3892,ollama-vision,1,"[""19""]",low,"[""Bull 200 AU200 (2019-2022)""]"
0ae81560aa955a103234b1c05faf171462a553a18c077a3322f03f7c332f82be,ollama-vision,8,"[""1"", ""2"", ""3"", ""4"", ""5"", ""6"", ""7"", ""8""]",high,"[""TD125 EPA ENGINE"", ""TT125 EPA ENGINE""]"
0afe3580c20a97da4752cdd1f6f724dc273b5a6d0541a68afc5e992ab621d47b,ollama-vision,2,"[""1"", ""2""]",medium,"[""S70 Engine ""]"
0b37dd7319954304d79c1d1c19c8aa5eb0eed819b1a052ddb036406a51941c4a,ollama-vision,14,"[""1"", ""2"", ""3"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9"", ""10"", ""11"", ""12"", ""13"", ""14""]",high,"[""S200 Parts Diagram""]"
0b7c267aa236a179e0aae83f7d3c0e08cf119c8c51edf848f59fff3e7ff41922,ollama-vision,10,"[""1"", ""2"", ""3"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9"", ""10""]",high,"[""ec2I""]"
0b85a98915689030ddb9522ce639b87beb0e22ae7916fb54c463dcb0dda1a11c,ollama-vision,16,"[""1"", ""2"", ""3"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9"", ""10"", ""11"", ""12"", ""13"", ""14"", ""15"", ""16""]",high,"[""StormBull 150 Engine"", ""TT140 EPA ENGINE"", ""TT140 Engine ""]"
0bd2b562f3815b35338d93f5f7a0de5cd7a8cda81147efc0973c075e9387ac6d,ollama-vision,6,"[""1"", ""2"", ""2-1"", ""3"", ""3"", ""4""]",high,"[""BULL 125 AU125 (2018-2020)""]"
0c2f3dd9bf07a21d95ded23c1fba9bf1bad6e7ca9de57b15d10db752954bf375,groq-vision,27,"[""1"", ""2"", ""3"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9"", ""10"", ""11"", ""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""18"", ""19"", ""20"", ""21"", ""22"", ""23"", ""24"", ""25"", ""26"", ""27""]",high,"[""T2 CB250D-G Engine）""]"
0c2f65a163f1f8ee245f71f2a423f88ede6480a7903ff94ae00a655160a492ae,groq-vision,11,"[""1"", ""2"", ""3"", ""4"", ""5"", ""1-1"", ""1-2"", ""1-3"", ""1-4"", ""1-5"", ""1-6""]",high,"[""Copy of TS90 EPA""]"
0c31a4d6d8f854eec8a1d6f97748821f7efb52be72fdaddffe2e2d15e8551a08,groq-vision,13,"[""1"", ""2"", ""3"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9"", ""10"", ""11"", ""12"", ""13""]",high,"[""TD125 EPA ENGINE""]"
0ce9495b0b4a4490fb3b46df39fe12baf4e24a194f897a532f3195e0564857a2,groq-vision,3,"[""1"", ""2"", ""3""]",medium,"[""TT125 ""]"
0d3647bdac4bcdd46880498d57bd1bc9cedfcd49706d1a6fc9b6e425fc7660c8,groq-vision,24,"[""1"", ""2"", ""3"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9"", ""10"", ""11"", ""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""18"", ""19"", ""20"", ""21"", ""22"", ""23"", ""24""]",high,"[""2024+ K4 EPA ENGINE"", ""K2 pro Engine"", ""K4 Engine Parts Diagram""]"
0d5a8ebe69cf1112ef98f67ae7870de145acf998cecc358704f187d8554a7898,groq-vision,5,"[""1"", ""2"", ""3"", ""4"", ""5""]",high,"[""eA70 Parts Diagram""]"
0d8224db1cdc53f833ebd4cc801a8f30f94740aa36536045e3bfbe3a0b8459da,groq-vision,7,"[""1"", ""2"", ""3"", ""4"", ""5"", ""6"", ""7""]",high,"[""KT250 Engine Parts Diagram""]"
0ddf75910f9dd7d2a93beab1b528a4d3f5cbad9701bc7069d09269777c9a5769,groq-vision,8,"[""1"", ""2"", ""3"", ""4"", ""5"", ""6"", ""7"", ""8""]",high,"[""S200 Parts Diagram""]"
0de58283e29df7e12559e9c419fb8165beaab807470fb986f6dcdb3cd07cc57c,groq-vision,3,"[""1"", ""2"", ""3""]",medium,"[""2024+ TT140 EPA""]"
0e0d3119f21c32ee17407ba717e305f391463f019701b4896dce3788bdb19bc1,groq-vision,12,"[""1"", ""2"", ""3"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9"", ""1-1"", ""2-1"", ""2-2""]",high,"[""K4 ""]"
0e366666fb5824a4f6eb1ef58eb6918fd8a13b7749a38937a21a561cbc83dd90,groq-vision,6,"[""1"", ""1-1"", ""1-2"", ""2"", ""3"", ""4""]",high,"[""2024+ TT140 EPA""]"
0e3d425860abd97c86e3ab3e10da09a0c6310b71227068ae500679c6f8dca5bc,groq-vision,9,"[""1"", ""2"", ""3"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9""]",high,"[""Bull180 AU180 Engine (2019-2022""]"
0e8e5f8aaf959c60f5ef38f2915cb16eda48bf606ce7b9db252e46737c3765ac,groq-vision,13,"[""1"", ""2"", ""3"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9"", ""10"", ""11"", ""12"", ""13""]",high,"[""Bull 200 AU200 (2019-2022)""]"
0ed8d472fac8dc2abf6b5451051da70c98dd0effb9a542ba9c0166de3439d2f9,groq-vision,10,"[""1"", ""2"", ""3"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9"", ""10""]",high,"[""Bull 200 AU200 (2019-2022)""]"
0f52006c6cca94737ad8c1e6838dbdd872ac3650fcbabec44ab4ce283298098d,groq-vision,17,"[""1"", ""2"", ""3"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9"", ""10"", ""11"", ""12"", ""13"", ""14"", ""15"", ""16"", ""17""]",high,"[""eA70 Parts Diagram""]"
0f9ccf7637bd966e58383a0afe7e54e01bec155bf868eb8311799c4353559328,groq-vision,11,"[""1"", ""1-1"", ""1-2"", ""1-3"", ""1-4"", ""2"", ""3"", ""3"", ""4"", ""5"", ""6""]",high,"[""S350""]"
0fdfd6dd020d85f005a0391b762657868c26c3ddb7f2669a2bf3f54ec9d65358,groq-vision,5,"[""1"", ""2"", ""3"", ""4"", ""5""]",high,"[""A150AU150-D engine""]"
0fecc21bc1132917c81271bc3db0a937bcd7a53cadfa91ccfc12dcf1908c90fc,groq-vision,21,"[""1"", ""2"", ""3"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9"", ""10"", ""11"", ""12"", ""12-1"", ""13"", ""14"", ""15"", ""16"", ""17"", ""18"", ""19"", ""20""]",high,"[""Bull200 AU200-2 (2023+)""]"
1036ce5e0115d9cc43b8f6447a08366f8c3d7af491b50ea309573f42b55fc2a8,groq-vision,2,"[""10"", ""28""]",medium,"[""A300-D ENGINE""]"
1064ea01ae5a38c032d05047cdbdc83dba2fc0a9d20e848f884da1ce4f0c47bf,groq-vision,1,"[""18""]",low,"[""T4 engine""]"
10dccce47bbca649e838f0f283f658c5c0c1f96109172dcac9ddb48dca96f07f,groq-vision,4,"[""1"", ""2"", ""3"", ""4""]",medium,"[""Bull150 AU150""]"
112323719670cd2e239015cc4585ae53d84097356b7c7d08c0eb74d47f650520,groq-vision,10,"[""1"", ""2"", ""3"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9"", ""10""]",high,"[""ec2I""]"
1136a91cebc285413864ede0ea411b775c11fee4ba0afb99d1aa265b46f8faee,groq-vision,7,"[""1"", ""2"", ""3"", ""3-1"", ""4"", ""5"", ""6""]",high,"[""2024+ TT140 EPA""]"
11398c1667072e25de2dbaca71ae85c5b73378b6e05d3035a661f64e99e4dd41,groq-vision,28,"[""1"", ""2"", ""3"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9"", ""10"", ""11"", ""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""18"", ""19"", ""20"", ""21"", ""22"", ""23"", ""24"", ""25"", ""26"", ""27"", ""28""]",high,"[""Bull200 AU200-2 and S200 Engine"", ""Bull200 au200 engine (2019-2022"", ""S200 Engine(2023+)""]"
1140d3aba5419df83ad40f7937132084c8fc60697b5cefbbd9aee68deb239561,groq-vision,10,"[""1"", ""2"", ""3"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9"", ""10""]",high,"[""K2 PRO EPA""]"
116da7ebc26dd2fd29f53e1ca6c11be535425ed5ac85d81932c1a60c656a11e7,groq-vision,5,"[""1"", ""2"", ""3"", ""4"", ""5""]",high,"[""Bull 180-2 AU180-2 (2023+) Engi"", ""Storm180  A180 Engine""]"
11c961d843d0b892e76e9eb33a99876ee533dba89a601630b10d35dcc6def496,groq-vision,6,"[""1"", ""2"", ""3"", ""4"", ""5"", ""6""]",high,"[""Jackal A200 Parts diagram""]"
11e10b0cc23f6a5e5f6df42120883ac15680705f96002f0227666e0f4c6371dc,groq-vision,11,"[""1"", ""2"", ""3"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9"", ""10"", ""11""]",high,"["" T2 ""]"
121f83b6796f7ae20daa2804c4b38340b9c7e0655f90804862b288071f903421,groq-vision,4,"[""1"", ""2"", ""3"", ""4""]",medium,"["" TS90 ""]"
1238e61e6075c45a0ac25e3cad394bfae66226afb820e0f5d85698132e94b652,groq-vision,19,"[""1"", ""2"", ""3"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9"", ""9-1"", ""10"", ""11"", ""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""18""]",high,"[""AU110 EPA""]"
